"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-06",,,,"0.00","0.0","83","52","76"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-07",,,,"0.00","0.0","84","59","82"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-08",,,,"0.00","0.0","82","54","79"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-09",,,,"0.00","0.0","85","54","80"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-10",,,,"0.00","0.0","80","55","78"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-11",,,,"0.27","0.0","78","49","65"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-12",,,,"0.12","0.0","67","42","55"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-13",,,,"0.09","0.0","56","42","50"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-14",,,,"0.44","0.0","62","44","60"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-15",,,,"0.00","0.0","60","42","50"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-16",,,,"0.06","0.0","59","41","57"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-17",,,,"0.00","0.0","68","42","60"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-18",,,,"0.00","0.0","68","42","64"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-19",,,,"0.00","0.0","68","37","65"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-20",,,,"0.00","0.0","67","39","64"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-21",,,,"0.00","0.0","70","45","63"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-22",,,,"0.00","0.0","70","45","70"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-23",,,,"0.00","0.0","70","50","55"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-24",,,,"0.00","0.0","63","35","54"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-25",,,,"0.00","0.0","62","33","55"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-26",,,,"0.00","0.0","69","37","67"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-27",,,,"0.00","0.0","67","48","53"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-28",,,,"0.25","1.0","53","31","36"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-29",,,,"0.00","0.0","49","29","43"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-30",,,,"0.20","0.5","43","31","39"
"USC00421759","COTTONWOOD WEIR, UT US","1942-10-31",,,,"0.00","0.0","48","30","47"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-01",,,,"0.00","0.0","59","43","57"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-02",,,,"0.00","0.0","72","41","69"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-03",,,,"0.00","0.0","69","56","65"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-04",,,,"0.95","4.0","65","28","40"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-05",,,,"0.00","0.0","47","27","45"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-06",,,,"0.00","0.0","58","28","55"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-07",,,,"0.00","0.0","64","37","58"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-08",,,,"0.00","0.0","59","42","50"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-09",,,,"0.00","0.0","50","28","42"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-10",,,,"0.00","0.0","47","23","42"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-11",,,,"0.00","0.0","52","23","48"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-12",,,,"0.00","0.0","53","26","47"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-13",,,,"0.00","0.0","55","26","50"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-14",,,,"0.00","0.0","60","36","54"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-15",,,,"0.22","1.0","68","32","34"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-16",,,,"0.02","0.0","45","27","38"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-17",,,,"0.00","0.0","56","27","53"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-18",,,,"0.00","0.0","61","48","59"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-19",,,,"0.40","3.5","59","30","33"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-20",,,,"0.40","4.0","36","26","33"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-21",,,,"0.00","0.0","41","19","35"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-22",,,,"0.00","0.0","44","21","39"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-23",,,,"0.00","0.0","50","26","43"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-24",,,,"0.00","0.0","61","33","56"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-25",,,,"0.18","2.0","56","26","35"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-26",,,,"0.00","0.0","37","26","36"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-27",,,,"0.03","0.0","55","34","45"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-28",,,,"0.45","0.0","46","29","41"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-29",,,,"0.00","0.0","48","34","45"
"USC00421759","COTTONWOOD WEIR, UT US","1942-11-30",,,,"0.33","0.0","48","33","36"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-01",,,,"0.01","0.0","41","29","41"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-02",,,,"0.48","0.0","48","33","37"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-03",,,,"0.02","0.0","38","26","32"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-04",,,,"0.00","0.0","39","20","31"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-05",,,,"0.00","0.0","35","16","30"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-06",,,,"0.00","0.0","44","19","39"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-07",,,,"0.27","2.5","39","24","32"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-08",,,,"0.00","0.0","46","23","41"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-09",,,,"0.00","0.0","41","31","39"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-10",,,,"0.10","0.5","40","32","39"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-11",,,,"0.01","0.0","48","32","42"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-12",,,,"0.00","0.0","48","29","40"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-13",,,,"0.00","0.0","41","25","35"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-14",,,,"0.00","0.0","45","23","38"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-15",,,,"0.00","0.0","43","25","36"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-16",,,,"0.00","0.0","36","22","30"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-17",,,,"0.00","0.0","30","19","29"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-18",,,,"0.00","0.0","29","19","26"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-19",,,,"0.00","0.0","28","22","26"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-20",,,,"0.00","0.0","28","21","27"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-21",,,,"0.06","1.0","39","23","37"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-22",,,,"0.00","0.0","46","25","43"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-23",,,,"0.00","0.0","53","38","48"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-24",,,,"0.17","0.0","52","40","42"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-25",,,,"0.00","0.0","45","32","32"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-26",,,,"0.17","2.0","32","20","28"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-27",,,,"0.00","0.0","35","14","33"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-28",,,,"0.00","0.0","38","29","34"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-29",,,,"0.03","1.0","46","31","41"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-30",,,,"0.00","0.0","53","30","48"
"USC00421759","COTTONWOOD WEIR, UT US","1942-12-31",,,,"0.00","0.0","59","38","52"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-01",,,,"0.00","0.0","62","38","57"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-02",,,,"0.12","1.0","52","29","30"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-03",,,,"0.00","0.0","40","23","33"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-04",,,,"0.00","0.0","42","18","34"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-05",,,,"0.00","0.0","45","24","39"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-06",,,,"0.01","0.0","39","25","32"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-07",,,,"0.00","0.0","32","19","30"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-08",,,,"0.00","0.0","35","18","31"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-09",,,,"0.00","0.0","33","23","28"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-10",,,,"0.00","0.0","28","22","26"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-11",,,,"0.00","0.0","27","20","26"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-12",,,,"0.00","0.0","27","21","26"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-13",,,,"0.00","0.0","28","22","28"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-14",,,,"0.00","0.0","45","22","39"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-15",,,,"0.00","0.0","59","32","55"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-16",,,,"0.00","0.0","55","24","29"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-17",,,,"0.02","0.5","29","14","19"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-18",,,,"0.00","0.0","19","-3","14"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-19",,,,"0.00","0.0","35","3","32"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-20",,,,"0.00","0.0","57","20","53"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-21",,,,"0.00","0.0","56","44","54"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-22",,,,"0.00","0.0","57","43","49"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-23",,,,"0.05","0.0","52","37","46"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-24",,,,"0.99","7.5","46","29","32"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-25",,,,"0.00","0.0","44","16","37"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-26",,,,"0.00","0.0","46","24","40"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-27",,,,"0.03","0.5","47","30","43"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-28",,,,"0.01","0.0","47","31","34"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-29",,,,"0.10","1.5","35","23","32"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-30",,,,"0.27","2.5","41","30","30"
"USC00421759","COTTONWOOD WEIR, UT US","1943-01-31",,,,"0.00","0.0","37","13","34"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-01",,,,"0.00","0.0","43","13","36"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-02",,,,"0.00","0.0","42","18","36"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-03",,,,"0.08","1.0","39","21","30"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-04",,,,"0.02","0.5","39","20","36"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-05",,,,"0.09","1.5","42","26","37"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-06",,,,"0.00","0.0","52","21","47"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-07",,,,"0.00","0.0","63","36","60"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-08",,,,"1.00","10.0","60","28","28"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-09",,,,"0.37","5.0","28","19","24"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-10",,,,"0.00","0.0","36","9","32"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-11",,,,"0.00","0.0","42","23","40"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-12",,,,"0.00","0.0","46","26","42"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-13",,,,"0.00","0.0","49","30","44"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-14",,,,"0.00","0.0","51","22","45"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-15",,,,"0.00","0.0","49","22","35"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-16",,,,"0.00","0.0","40","19","40"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-17",,,,"0.00","0.0","40","22","38"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-18",,,,"0.00","0.0","38","25","36"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-19",,,,"0.00","0.0","41","27","41"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-20",,,,"0.00","0.0","43","25","43"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-21",,,,"0.00","0.0","49","26","45"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-22",,,,"0.02","0.0","58","32","52"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-23",,,,"0.23","1.0","53","33","35"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-24",,,,"0.85","8.5","48","31","41"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-25",,,,"0.01","0.0","46","28","40"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-26",,,,"0.00","0.0","51","27","51"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-27",,,,"0.00","0.0","51","30","46"
"USC00421759","COTTONWOOD WEIR, UT US","1943-02-28",,,,"0.00","0.0","50","28","50"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-01",,,,"0.00",,"50","30","38"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-02",,,,"0.00",,"42","15","38"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-03",,,,"0.00",,"46","19","43"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-04",,,,"0.01",,"45","30","44"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-05",,,,"0.37","1.5","44","30","34"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-06",,,,"0.00",,"46","21","44"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-07",,,,"0.00",,"59","32","49"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-08",,,,"0.03",,"56","37","52"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-09",,,,"0.17",,"52","33","46"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-10",,,,"0.00",,"47","28","45"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-11",,,,"0.00",,"50","32","49"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-12",,,,"0.00",,"59","32","58"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-13",,,,"0.00",,"58","42","55"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-14",,,,"0.01",,"58","43","45"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-15",,,,"0.67","5.0","45","20","30"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-16",,,,"0.02","0.0","42","18","38"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-17",,,,"0.00","0.0","42","30","34"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-18",,,,"0.45","6.0","36","23","32"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-19",,,,"0.05",,"39","20","33"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-20",,,,"0.06","1.0","41","28","39"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-21",,,,"0.00",,"48","26","46"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-22",,,,"0.00",,"48","33","40"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-23",,,,"0.02",,"56","29","52"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-24",,,,"0.00",,"62","37","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-25",,,,"0.00",,"63","40","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-26",,,,"0.00",,"62","44","57"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-27",,,,"0.00",,"65","46","65"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-28",,,,"0.00",,"77","47","76"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-29",,,,"0.00",,"76","60","68"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-30",,,,"0.09","0.0","68","33","47"
"USC00421759","COTTONWOOD WEIR, UT US","1943-03-31",,,,"0.00",,"62","35","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-01",,,,"0.00","0.0","73","46","73"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-02",,,,"0.00","0.0","77","53","73"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-03",,,,"0.00","0.0","75","53","71"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-04",,,,"0.00","0.0","78","40","75"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-05",,,,"0.00","0.0","76","59","61"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-06",,,,"0.00","0.0","70","47","66"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-07",,,,"0.00","0.0","66","43","57"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-08",,,,"0.00","0.0","63","43","55"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-09",,,,"0.28","0.0","58","38","49"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-10",,,,"0.33","0.0","50","34","36"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-11",,,,"0.20","0.0","53","34","50"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-12",,,,"0.00","0.0","64","36","64"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-13",,,,"0.00","0.0","71","48","71"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-14",,,,"0.00","0.0","79","47","78"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-15",,,,"0.00","0.0","78","53","78"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-16",,,,"0.00","0.0","78","52","74"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-17",,,,"0.05","0.0","74","49","72"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-18",,,,"0.00","0.0","76","52","75"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-19",,,,"0.00","0.0","80","55","72"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-20",,,,"0.00","0.0","72","40","66"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-21",,,,"0.00","0.0","73","51","70"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-22",,,,"0.00","0.0","74","43","73"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-23",,,,"0.00","0.0","84","52","84"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-24",,,,"0.01","0.0","84","49","65"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-25",,,,"0.00","0.0","70","49","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-26",,,,"0.04","0.0","62","36","59"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-27",,,,"0.00","0.0","74","41","74"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-28",,,,"0.00","0.0","74","53","66"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-29",,,,"0.02","0.0","70","44","63"
"USC00421759","COTTONWOOD WEIR, UT US","1943-04-30",,,,"0.00","0.0","85","44","84"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-01",,,,"0.00","0.0","80","66","66"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-02",,,,"0.00","0.0","78","44","78"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-03",,,,"0.00","0.0","84","56","73"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-04",,,,"0.60","0.0","73","49","55"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-05",,,,"0.07","0.0","64","45","58"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-06",,,,"0.37","0.0","58","42","58"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-07",,,,"0.10","0.0","53","34","43"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-08",,,,"0.03","0.0","54","34","44"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-09",,,,"0.07","0.0","65","38","65"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-10",,,,"0.00","0.0","77","46","71"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-11",,,,"0.00","0.0","71","32","60"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-12",,,,"0.00","0.0","64","32","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-13",,,,"0.00","0.0","71","37","70"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-14",,,,"0.00","0.0","70","37","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-15",,,,"0.00","0.0","62","40","49"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-16",,,,"0.00","0.0","52","36","44"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-17",,,,"0.22","0.0","58","35","58"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-18",,,,"0.00","0.0","63","33","63"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-19",,,,"0.00","0.0","70","43","65"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-20",,,,"0.00","0.0","77","44","76"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-21",,,,"0.00","0.0","76","53","72"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-22",,,,"0.00","0.0","73","49","72"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-23",,,,"0.00","0.0","75","53","74"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-24",,,,"0.00","0.0","76","47","75"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-25",,,,"0.00","0.0","80","51","80"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-26",,,,"0.00","0.0","80","56","79"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-27",,,,"0.00","0.0","90","62","89"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-28",,,,"0.00","0.0","89","65","78"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-29",,,,"0.00","0.0","84","61","76"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-30",,,,"0.00","0.0","82","57","70"
"USC00421759","COTTONWOOD WEIR, UT US","1943-05-31",,,,"0.02","0.0","70","52","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-01",,,,"1.49","0.0","65","45","45"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-02",,,,"0.23","0.0","54","40","48"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-03",,,,"0.10","0.0","53","36","55"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-04",,,,"0.30","0.0","55",,"50"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-05",,,,"0.02","0.0","63","41","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-06",,,,"0.00","0.0","70","45","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-07",,,,"0.00","0.0","76","46","73"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-08",,,,"0.00","0.0","84","52","80"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-09",,,,"0.00","0.0","84","55","78"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-10",,,,"0.00","0.0","78","52","69"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-11",,,,"0.00","0.0","79","58","74"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-12",,,,"0.00","0.0","75","58","75"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-13",,,,"0.19","0.0","78","47","55"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-14",,,,"0.34","0.0","65","44","62"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-15",,,,"0.31","0.0","65","44","64"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-16",,,,"0.00","0.0","74","48","74"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-17",,,,"0.00","0.0","85","55","85"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-18",,,,"0.00","0.0","89","59","85"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-19",,,,"0.00","0.0","86","61","85"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-20",,,,"0.00","0.0","85","50","85"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-21",,,,"0.00","0.0","86","66","84"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-22",,,,"0.00","0.0","84","65",
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-23",,,,"0.00","0.0","86",,"81"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-24",,,,"0.00","0.0","87","53","80"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-25",,,,"0.00","0.0","87","63","85"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-26",,,,"0.00","0.0","92","60","90"
"USC00421759","COTTONWOOD WEIR, UT US","1943-06-27",,,,"0.00","0.0","90","54","84"
